Date,Symbol,Free Cash Flow,Capital Expenditure,End Cash Position,Beginning Cash Position,Changes In Cash,Financing Cash Flow,Net Issuance Payments Of Debt,Investing Cash Flow,Net PPE Purchase And Sale,Purchase Of PPE,Operating Cash Flow,Change In Working Capital,Change In Inventory,Change In Receivables,Other Non Cash Items,Depreciation And Amortization,Net Income From Continuing Operations,Time Frame
2023-12-31,ALC,537000000.0,-851000000.0,1094000000.0,980000000.0,83000000.0,-211000000.0,-7000000.0,-1094000000.0,-658000000.0,-658000000.0,1388000000.0,-404000000.0,-271000000.0,-110000000.0,-62000000.0,1221000000.0,974000000.0,Annually
2022-12-31,ALC,472000000.0,-745000000.0,980000000.0,1575000000.0,-656000000.0,-8000000.0,208000000.0,-1865000000.0,-636000000.0,-636000000.0,1217000000.0,-522000000.0,-217000000.0,-164000000.0,105000000.0,1123000000.0,335000000.0,Annually
2021-12-31,ALC,165000000.0,-1180000000.0,1575000000.0,1557000000.0,24000000.0,-123000000.0,-63000000.0,-1198000000.0,-700000000.0,-700000000.0,1345000000.0,-314000000.0,-326000000.0,-198000000.0,91000000.0,1219000000.0,376000000.0,Annually
2020-12-31,ALC,256000000.0,-567000000.0,1557000000.0,822000000.0,717000000.0,466000000.0,536000000.0,-572000000.0,-473000000.0,-479000000.0,823000000.0,-45000000.0,-159000000.0,43000000.0,31000000.0,1623000000.0,-531000000.0,Annually
2023-12-31,BLCO,-198000000.0,-181000000.0,334000000.0,380000000.0,-48000000.0,2078000000.0,2115000000.0,-2109000000.0,-181000000.0,-181000000.0,-17000000.0,-287000000.0,-264000000.0,-121000000.0,52000000.0,382000000.0,-248000000.0,Annually
2022-12-31,BLCO,170000000.0,-175000000.0,380000000.0,177000000.0,211000000.0,81000000.0,2458000000.0,-215000000.0,-175000000.0,-175000000.0,345000000.0,-19000000.0,-106000000.0,-95000000.0,-15000000.0,379000000.0,15000000.0,Annually
2021-12-31,BLCO,680000000.0,-193000000.0,177000000.0,238000000.0,-53000000.0,-712000000.0,28000000.0,-214000000.0,-193000000.0,-193000000.0,873000000.0,28000000.0,-15000000.0,-107000000.0,-2000000.0,415000000.0,193000000.0,Annually
2020-12-31,BLCO,263000000.0,-259000000.0,238000000.0,192000000.0,34000000.0,-232000000.0,0.0,-256000000.0,-253000000.0,-253000000.0,522000000.0,-59000000.0,-32000000.0,77000000.0,-3000000.0,442000000.0,-17000000.0,Annually
2023-12-31,COO,215000000.0,-392500000.0,120900000.0,138600000.0,-15400000.0,-173900000.0,-180800000.0,-449000000.0,-392500000.0,-392500000.0,607500000.0,-218800000.0,-105400000.0,-60200000.0,8200000.0,367700000.0,294200000.0,Annually
2022-12-31,COO,450400000.0,-242000000.0,138600000.0,96600000.0,54900000.0,1193700000.0,1278800000.0,-1831200000.0,-242000000.0,-242000000.0,692400000.0,-174000000.0,-40400000.0,-33800000.0,21900000.0,346100000.0,385800000.0,Annually
2021-12-31,COO,524200000.0,-214400000.0,96600000.0,116800000.0,-23100000.0,-311400000.0,-309900000.0,-450300000.0,-214400000.0,-214400000.0,738600000.0,-149900000.0,-9200000.0,-75500000.0,97900000.0,309300000.0,2944700000.0,Annually
2020-12-31,COO,176200000.0,-310400000.0,116800000.0,89500000.0,26600000.0,-95500000.0,-40600000.0,-364500000.0,-310400000.0,-310400000.0,486600000.0,-125800000.0,-62300000.0,8500000.0,32500000.0,287100000.0,238400000.0,Annually
2023-12-31,CZMWF,137000000.0,-113861000.0,10601000.0,7729000.0,4787000.0,-135094000.0,-8000.0,-110980000.0,-65651000.0,-65651000.0,250861000.0,-125879000.0,-152604000.0,-21178000.0,-8494000.0,74063000.0,292009000.0,Annually
2022-12-31,CZMWF,106228000.0,-81971000.0,7729000.0,7439000.0,1069000.0,-94244000.0,-2053000.0,-92886000.0,-42804000.0,-42804000.0,188199000.0,-109510000.0,-74631000.0,-74370000.0,-1744000.0,69769000.0,295911000.0,Annually
2021-12-31,CZMWF,296562000.0,-66101000.0,7439000.0,6202000.0,1574000.0,-285889000.0,420000.0,-75200000.0,-29719000.0,-30122000.0,362663000.0,51647000.0,18000.0,-62102000.0,7803000.0,61584000.0,237519000.0,Annually
2020-12-31,CZMWF,133541000.0,-44986000.0,6202000.0,22639000.0,-15381000.0,-122961000.0,27000.0,-70947000.0,-29197000.0,-29325000.0,178527000.0,-5109000.0,-28421000.0,54177000.0,26432000.0,60425000.0,123421000.0,Annually
2023-12-31,GKOS,-78006000.0,-20248000.0,99323000.0,126603000.0,-28621000.0,15042000.0,-711000.0,14095000.0,-20248000.0,-20248000.0,-57758000.0,-10133000.0,-4830000.0,-3843000.0,7422000.0,37978000.0,-134661000.0,Annually
2022-12-31,GKOS,-63348000.0,-30265000.0,126603000.0,110124000.0,17947000.0,6251000.0,-527000.0,44779000.0,-30114000.0,-30265000.0,-33083000.0,-13448000.0,-15472000.0,-3138000.0,2158000.0,35946000.0,-99195000.0,Annually
2021-12-31,GKOS,-23077000.0,-47785000.0,110124000.0,106162000.0,5736000.0,39260000.0,-659000.0,-58232000.0,-47782000.0,-47785000.0,24708000.0,3577000.0,-7703000.0,1700000.0,3838000.0,34421000.0,-49593000.0,Annually
2020-12-31,GKOS,-29923000.0,-6935000.0,106162000.0,71756000.0,34494000.0,262542000.0,287500000.0,-205060000.0,-6935000.0,-6935000.0,-22988000.0,-3224000.0,1962000.0,2243000.0,35224000.0,34613000.0,-120348000.0,Annually
2023-12-31,RXST,-46407000.0,-4814000.0,10403000.0,12595000.0,-2198000.0,61524000.0,-40153000.0,-22129000.0,-4814000.0,-4814000.0,-41593000.0,-9072000.0,-2749000.0,-9325000.0,287000.0,4243000.0,-48608000.0,Annually
2022-12-31,RXST,-61243000.0,-2393000.0,12595000.0,25172000.0,-12568000.0,6332000.0,-121000.0,39950000.0,-2393000.0,-2393000.0,-58850000.0,-7412000.0,-7555000.0,-6094000.0,552000.0,4022000.0,-66756000.0,Annually
2021-12-31,RXST,-46648000.0,-1940000.0,25172000.0,14455000.0,10727000.0,137342000.0,14973000.0,-81907000.0,-1940000.0,-1940000.0,-44708000.0,-2678000.0,-2111000.0,-1996000.0,493000.0,3988000.0,-48688000.0,Annually
2020-12-31,RXST,-37742000.0,-2539000.0,14455000.0,8830000.0,5625000.0,25237000.0,24858000.0,15591000.0,-2536000.0,-2539000.0,-35203000.0,-7848000.0,-1307000.0,-2076000.0,85000.0,4012000.0,27575000.0,Annually
