date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,ticker,Time Frame
2023-12-31,ALC,USD,0001167379,2024-02-27,2024-02-27 16:38:27,2023,FY,10091932583,4483998813,5607933770,0.5556848229,883777914,0,0,3425173099,-38425123,4347376137,8831374954,48031408,201731915,1303252214,2563809847,0.254045479,1260557631,0.1249074566,-372510258,888047372,0.0879957694,-151565777,974000000,0.0965127335,2.11,2.09,493000000,496500000,https://www.sec.gov/Archives/edgar/data/1167379/000116737924000008/0001167379-24-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1167379/000116737924000008/alc-20231231.htm,ALC,Annual
2022-12-31,ALC,USD,0001167379,2023-02-27,2023-02-27 16:35:50,2022,FY,8717000000,3969000000,4748000000,0.5446828037,702000000,0,0,3068000000,-181774104,4076000000,8045000000,16000000,134000000,1159842729,1783000000,0.2045428473,672000000,0.0770907422,-63000000,463000000,0.0531146036,128000000,335000000,0.0384306527,0.7,0.7,491400000,494400000,https://www.sec.gov/Archives/edgar/data/1167379/000116737923000011/0001167379-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1167379/000116737923000011/alc-20221231.htm,ALC,Annual
2021-12-31,ALC,USD,0001167379,2022-02-15,2022-02-15 16:38:34,2021,FY,8291000000,3639000000,4652000000,0.5610903389,842000000,0,0,3076000000,-69146788,4072000000,7711000000,3000000,120000000,1221593314,1786000000,0.2154143047,580000000,0.0699553733,-29000000,418000000,0.0504161139,42000000,376000000,0.0453503799,0.77,0.76,490000000,493400000,https://www.sec.gov/Archives/edgar/data/1167379/000116737922000011/0001167379-22-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1167379/000116737922000011/alc-20211231.htm,ALC,Annual
2020-12-31,ALC,USD,0001167379,2021-02-23,2021-02-23 16:25:19,2020,FY,6833000000,3893000000,2940000000,0.430264891,673000000,0,0,2694000000,-55000000,3422000000,7315000000,6000000,124000000,1723367112,1134000000,0.1659593151,-482000000,-0.0705400263,-22000000,-635000000,-0.0929313625,-104000000,-531000000,-0.0777111079,-1.09,-1.09,489000000,489000000,https://www.sec.gov/Archives/edgar/data/1167379/000116737921000007/0001167379-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1167379/000116737921000007/alc-20201231.htm,ALC,Annual
2019-12-31,ALC,USD,0001167379,2020-02-25,2020-02-25 16:42:17,2019,FY,7508000000,3846000000,3662000000,0.4877464038,656000000,2847000000,0,2847000000,-346000000,3849000000,7695000000,8000000,113000000,1462426211,1226000000,0.163292488,-187000000,-0.0249067661,-20000000,-332000000,-0.0442194992,324000000,-656000000,-0.0873734683,-1.34,-1.34,488200000,488200000,https://www.sec.gov/Archives/edgar/data/1167379/000162828020002214/0001628280-20-002214-index.htm,https://www.sec.gov/Archives/edgar/data/1167379/000162828020002214/alc20f2019.htm,ALC,Annual
2023-12-31,RXST,USD,0001111485,2023-12-31,2023-12-29 19:00:00,2023,FY,89077000,35312000,53765000,0.6035789261,29051000,0,0,74799000,0,103850000,139162000,6574000,3308000,4243000,-45842000,-0.5146334071,-50085000,-0.5622663538,1497000,-48588000,-0.5454606689,20000,-48608000,-0.5456851937,-1.41,-1.41,34455111,34455111,,,RXST,Annual
2022-12-31,RXST,USD,0001111485,2023-03-06,2023-03-06 16:09:06,2022,FY,49005000,27677000,21328000,0.4352208958,25981000,0,0,58665000,0,84646000,112323000,1517000,4946000,4022000,-61801000,-1.2611162126,-63318000,-1.2920722375,-3429000,-66747000,-1.3620446893,9000,-66756000,-1.362228344,-2.41,-2.41,27661982,27661982,https://www.sec.gov/Archives/edgar/data/1111485/000095017023006237/0000950170-23-006237-index.htm,https://www.sec.gov/Archives/edgar/data/1111485/000095017023006237/rxst-20221231.htm,RXST,Annual
2021-12-31,RXST,USD,0001111485,2022-03-08,2022-03-08 16:31:23,2021,FY,22593000,18076000,4517000,0.1999291816,24499000,0,0,32805000,0,57304000,75380000,54000,3682000,3988000,-52733000,-2.3340415173,-52787000,-2.3364316381,4107000,-48680000,-2.1546496703,8000,-48688000,-2.1550037622,-1.78,-1.78,27366746,27366746,https://www.sec.gov/Archives/edgar/data/1111485/000095017022003135/0000950170-22-003135-index.htm,https://www.sec.gov/Archives/edgar/data/1111485/000095017022003135/rxst-20211231.htm,RXST,Annual
2020-12-31,RXST,USD,0001111485,2020-12-31,2020-12-31 00:00:00,2020,FY,14678000,12973000,1705000,0.1161602398,21934000,0,0,15176000,0,37110000,50083000,543000,510000,4011999,-30850000,-2.1017849843,-35405000,-2.4121133669,63037000,27632000,1.8825453059,57000,27575000,1.878661943,0.12,0.12,27623433,27623433,,,RXST,Annual
2019-12-31,RXST,USD,0001111485,2019-12-31,2019-12-31 00:00:00,2019,FY,2241000,4060000,-1819000,-0.8116912093,29569000,0,0,15203000,0,44772000,48832000,2307000,26000,3930000,-40354000,-18.0071396698,-46070000,-20.5577867024,172314000,126244000,56.3337795627,24000,126220000,56.323070058,0.95,0.95,27623433,27623433,,,RXST,Annual
2023-12-31,BLCO,USD,0001860742,2024-02-21,2024-02-21 16:55:05,2023,FY,4146000000,1642000000,2504000000,0.6039556199,324000000,1361000000,375000000,1736000000,0,2300000000,3942000000,15000000,283000000,382000000,601000000,0.1449589966,130000000,0.0313555234,-102000000,-166000000,-0.0400385914,82000000,-260000000,-0.0627110468,-0.74,-0.74,350500000,350500000,https://www.sec.gov/Archives/edgar/data/1860742/000186074224000004/0001860742-24-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1860742/000186074224000004/blco-20231231.htm,BLCO,Annual
2022-12-31,BLCO,USD,0001860742,2023-02-22,2023-02-22 17:15:33,2022,FY,3768000000,1519000000,2249000000,0.5968683652,307000000,1159000000,319000000,1478000000,244000000,2029000000,3548000000,6000000,146000000,379000000,457000000,0.1212845011,207000000,0.0549363057,-134000000,73000000,0.019373673,58000000,15000000,0.0039808917,0.0429,0.0429,350000000,350000000,https://www.sec.gov/Archives/edgar/data/1860742/000186074223000008/0001860742-23-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1860742/000186074223000008/blco-20221231.htm,BLCO,Annual
2021-12-31,BLCO,USD,0001860742,2021-12-31,2021-12-31 00:00:00,2021,FY,3765000000,1467000000,2298000000,0.6103585657,271000000,1054000000,335000000,1389000000,292000000,1952000000,3419000000,0,0,415000000,785000000,0.208499336,329000000,0.0873837981,-11000000,318000000,0.0844621514,125000000,182000000,0.0483399734,0.52,0.52,350000000,350000000,,,BLCO,Annual
2020-12-31,BLCO,USD,0001860742,2020-12-31,2020-12-31 00:00:00,2020,FY,3412000000,1285000000,2127000000,0.6233880422,253000000,968000000,285000000,1253000000,323000000,1829000000,3114000000,3000000,0,442000000,750000000,0.2198124267,260000000,0.0762016413,30000000,290000000,0.0849941383,307000000,-17000000,-0.004982415,-0.0486,-0.0486,350000000,350000000,,,BLCO,Annual
2019-12-31,BLCO,USD,0001860742,2019-12-31,2019-12-31 00:00:00,2019,FY,3778000000,1327000000,2451000000,0.6487559555,258000000,1036000000,346000000,1382000000,348000000,1988000000,3315000000,1000000,0,469000000,1001000000,0.2649550026,532000000,0.1408152462,-133000000,399000000,0.1056114346,96000000,298000000,0.0788777131,0.85,0.85,350000000,350000000,,,BLCO,Annual
2023-10-31,COO,USD,0000711404,2023-12-08,2023-12-08 16:15:18,2023,FY,3593200000,1235300000,2357900000,0.6562117333,137400000,0,0,1501200000,-14900000,1824800000,3060100000,0,105300000,407700000,704400000,0.1960369587,533100000,0.1483635756,-14900000,412900000,0.1149114995,118700000,294200000,0.0818768785,1.49,1.48,198000000,199200000,https://www.sec.gov/Archives/edgar/data/711404/000071140423000072/0000711404-23-000072-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000071140423000072/coo-20231031.htm,COO,Annual
2022-10-31,COO,USD,0000711404,2022-12-09,2022-12-09 16:16:43,2022,FY,3308400000,1168800000,2139600000,0.6467174465,110300000,0,0,1342200000,179500000,1632000000,2800800000,0,57300000,378300000,712100000,0.2152399952,507600000,0.1534276387,-32300000,475300000,0.1436646113,89500000,385800000,0.1166122597,1.96,1.94,197200000,198800000,https://www.sec.gov/Archives/edgar/data/711404/000071140422000053/0000711404-22-000053-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000071140422000053/coo-20221031.htm,COO,Annual
2021-10-31,COO,USD,0000711404,2021-12-10,2021-12-10 16:17:53,2021,FY,2922500000,966700000,1955800000,0.6692215569,92700000,1211200000,0,1211200000,146100000,1450000000,2416700000,0,23100000,341100000,660700000,0.2260735672,505800000,0.1730710009,-14300000,491500000,0.1681779299,-2453200000,2944700000,1.0075962361,14.96,14.78,196800000,199200000,https://www.sec.gov/Archives/edgar/data/711404/000071140421000038/0000711404-21-000038-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000071140421000038/coo-20211031.htm,COO,Annual
2020-10-31,COO,USD,0000711404,2020-12-11,2020-12-11 16:37:31,2020,FY,2430900000,896100000,1534800000,0.6313710971,93300000,992500000,0,992500000,137200000,1223000000,2119100000,0,36800000,319600000,440500000,0.1812086059,311800000,0.1282652516,-45300000,266500000,0.1096301781,28100000,238400000,0.0980706734,1.21,1.2,196400000,198400000,https://www.sec.gov/Archives/edgar/data/711404/000071140420000042/0000711404-20-000042-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000071140420000042/coo20201031-10k.htm,COO,Annual
2019-10-31,COO,USD,0000711404,2019-12-20,2019-12-20 08:32:37,2019,FY,2653400000,896600000,1756800000,0.6620939172,86700000,996600000,0,996600000,145800000,1229100000,2125700000,0,68000000,280800000,672200000,0.2533353433,546700000,0.2060375367,-69300000,477400000,0.1799201025,10700000,466700000,0.1758875405,2.36,2.33,197600000,200000000,https://www.sec.gov/Archives/edgar/data/711404/000071140419000051/0000711404-19-000051-index.htm,https://www.sec.gov/Archives/edgar/data/711404/000071140419000051/coo20191031-10k.htm,COO,Annual
